Timestamp,Perpustakaan,Jantina,Umur,Tahap_tertinggi_pendidikan,Agama,Bangsa,Status_perkahwinan,Pernah_kunjung_perpustakaan,Perpustakaan_yang_dikunjung,Tujuan_perpustakaan _fizikal,Tujuan_perpustakaan_digital,Kekerapan_mengunjung,Ahli,Jarak_lokasi,Lokasi_strategik,Penting,Manfaat,Perlu_ada,Kekurangan_pengunjung,Penutupan_perpustakaan,Alternatif_bahanbacaan,Aktiviti,Tahap_promosi,Operasi,Tahap_perkhidmatan_waktu_perkhidmatan,Tahap_perkhidmatan_pinjam_pulang,Tahap_perkhidmatan_layanan_staff,Tahap_perkhidmatan_koleksi_dewasa,Tahap_perkhidmatan_koleksi_kanak,Tahap_perkhidmatan_koleksi_rujukan,Tahap_perkhidmatan_koleksi_akhbar,Tahap_perkhidmatan_koleksi_data,Tahap_perkhidmatan_koleksi_fotokopi,Tahap_perkhidmatan_koleksi_cetakan,Tahap_perkhidmatan_koleksi_galak_guna,Tahap_perkhidmatan_koleksi_perabot,Tahap_perkhidmatan_koleksi_kebersihan,Column1
2025/04/16 11:46:16 AM GMT+8,Perpustakaan Desa Bukit Merah,Perempuan,41,SPM/ Setara,Islam,Melayu,Berkahwin,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan,,Kadang-kadang,Ya,4-5 km,Tidak,Ya,Ya,Ya,Ya,Perlu ditutup,Perpustakaan bandar terdekat;Sumber dalam talian,Ya,Baik,Ya,Memuaskan,Memuaskan,Baik,Memuaskan,Memuaskan,Memuaskan,Memuaskan,Memuaskan,Memuaskan,Memuaskan,Memuaskan,Memuaskan,Memuaskan,
2025/04/16 11:46:20 AM GMT+8,Perpustakaan Desa Bukit Merah,Perempuan,38,SPM/ Setara,Islam,Melayu,Berkahwin,,Perpustakaan fizikal,Pinjaman dan pemulangan buku;Belajar atau menyelesaikan tugasan;Membuat rujukan / penyelidikan;Membaca;Mencari maklumat dalam subjek khas / khusus,Pinjaman dan pemulangan buku;Belajar atau menyelesaikan tugasan;Membuat rujukan / penyelidikan;Membaca;Mencari maklumat dalam subjek khas / khusus,Kadang-kadang,Tidak,6-10 km,Ya,Ya,Ya,Ya,Ya,Tidak perlu ditutup,Sumber dalam talian,Tidak,Neutral,Ya,Tidak memuaskan,Tidak memuaskan,Tidak memuaskan,Tidak memuaskan,Tidak memuaskan,Tidak memuaskan,Tidak memuaskan,Tidak memuaskan,Tidak memuaskan,Tidak memuaskan,Tidak memuaskan,Tidak memuaskan,Tidak memuaskan,
2025/04/16 11:47:31 AM GMT+8,Perpustakaan Desa Bukit Merah,Lelaki,39,SPM/ Setara,Islam,Melayu,Berkahwin,,Perpustakaan fizikal,Menyertai aktiviti perpustakaan;Pinjaman dan pemulangan buku,,Kadang-kadang,Ya,4-5 km,Tidak,Ya,Ya,Ya,Ya,Tidak perlu ditutup,Sumber dalam talian,Ya,Baik,Ya,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Tidak memuaskan,Baik,
2025/04/16 11:48:18 AM GMT+8,Perpustakaan Desa Bukit Merah,Lelaki,44,SPM/ Setara;Sijil Kemahiran,Islam,Melayu,Berkahwin,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan;Menyertai aktiviti perpustakaan;Pinjaman dan pemulangan buku,,Sebulan sekali,Ya,4-5 km,Tidak,Ya,Ya,Ya,Ya,Tidak perlu ditutup,Perpustakaan bandar terdekat,Ya,Baik,Ya,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,
2025/04/16 11:50:47 AM GMT+8,Perpustakaan Desa Bukit Merah,Lelaki,45,SPM/ Setara,Islam,Melayu,Berkahwin,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan,,Jarang-jarang,Ya,4-5 km,Tidak,Ya,Ya,Ya,Ya,Perlu ditutup,Perpustakaan bandar terdekat,Ya,Baik,Ya,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Memuaskan,Baik,
2025/04/16 11:50:56 AM GMT+8,Perpustakaan Desa Bukit Merah,Perempuan,28,STPM/ Setara,Islam,Melayu,Bujang,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan;Pinjaman dan pemulangan buku;Belajar atau menyelesaikan tugasan;Membuat rujukan / penyelidikan,,Kadang-kadang,Ya,4-5 km,Ya,Ya,Ya,Ya,Ya,Tidak perlu ditutup,Perpustakaan bandar terdekat,Ya,Baik,Ya,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Tidak memuaskan,Baik,
2025/04/16 11:53:10 AM GMT+8,Perpustakaan Desa Bukit Merah,Perempuan,46,SPM/ Setara,Islam,Melayu,Berkahwin,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan,,Sebulan sekali,Ya,4-5 km,Tidak,Ya,Ya,Ya,Ya,Tidak perlu ditutup,Perpustakaan bandar terdekat,Ya,Baik,Ya,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,
2025/04/16 11:53:48 AM GMT+8,Perpustakaan Desa Bukit Merah,Perempuan,31,Sarjana/ Master,Islam,Melayu,Bujang,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan;Belajar atau menyelesaikan tugasan;Membuat rujukan / penyelidikan;Mencari maklumat dalam subjek khas / khusus,,Jarang-jarang,Ya,4-5 km,Ya,Ya,Ya,Ya,Ya,Tidak perlu ditutup,Perpustakaan bandar terdekat,Ya,Baik,Ya,Sangat Baik,Sangat Baik,Sangat Baik,Sangat Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Tidak memuaskan,Baik,
2025/04/16 11:55:00 AM GMT+8,Perpustakaan Desa Bukit Merah,Perempuan,39,SPM/ Setara,Islam,Melayu,Berkahwin,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan,,Jarang-jarang,Ya,4-5 km,Tidak,Ya,Ya,Ya,Ya,Tidak perlu ditutup,Perpustakaan bandar terdekat,Ya,Baik,Ya,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,
2025/04/16 11:56:30 AM GMT+8,Perpustakaan Desa Bukit Merah,Perempuan,40,SPM/ Setara,Islam,Melayu,Berkahwin,,Perpustakaan fizikal,Menyertai aktiviti perpustakaan;Pinjaman dan pemulangan buku,,Kadang-kadang,Ya,4-5 km,Tidak,Ya,Ya,Tidak,Ya,Perlu ditutup,Sumber dalam talian,Ya,Baik,Tidak,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Tidak memuaskan,Memuaskan,
2025/04/16 11:56:47 AM GMT+8,Perpustakaan Desa Bukit Merah,Perempuan,41,SPM/ Setara,Islam,Melayu,Berkahwin,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan;Menyertai aktiviti perpustakaan,,2 Minggu Sekali,Ya,4-5 km,Tidak,Ya,Ya,Ya,Ya,Tidak perlu ditutup,Perpustakaan bandar terdekat,Ya,Baik,Ya,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Memuaskan,Sangat Baik,
2025/04/16 11:59:59 AM GMT+8,Perpustakaan Desa Bukit Merah,Perempuan,45,SPM/ Setara,Islam,Melayu,Berkahwin,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan;Menyertai aktiviti perpustakaan;Pinjaman dan pemulangan buku,,Kadang-kadang,Ya,4-5 km,Tidak,Ya,Ya,Ya,Ya,Tidak perlu ditutup,Perpustakaan bandar terdekat;Sumber dalam talian,Ya,Sangat baik,Ya,Sangat Baik,Sangat Baik,Sangat Baik,Sangat Baik,Sangat Baik,Sangat Baik,Sangat Baik,Sangat Baik,Sangat Baik,Sangat Baik,Baik,Memuaskan,Sangat Baik,
2025/04/16 12:00:00 PM GMT+8,Perpustakaan Desa Bukit Merah,Perempuan,38,SPM/ Setara,Islam,Melayu,Berkahwin,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan;Menyertai aktiviti perpustakaan;Pinjaman dan pemulangan buku,,Kadang-kadang,Ya,4-5 km,Tidak,Ya,Ya,Ya,Ya,Tidak perlu ditutup,Sumber dalam talian,Ya,Baik,Ya,Baik,Baik,Baik,Memuaskan,Memuaskan,Memuaskan,Memuaskan,Memuaskan,Memuaskan,Memuaskan,Baik,Tidak memuaskan,Memuaskan,
2025/04/16 12:02:10 PM GMT+8,Perpustakaan Desa Bukit Merah,Perempuan,29,Ijazah Sarjana Muda,Islam,Melayu,Bujang,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan;Belajar atau menyelesaikan tugasan;Membuat rujukan / penyelidikan,Menggunakan kemudahan perpustakaan,Kadang-kadang,Ya,4-5 km,Tidak,Ya,Ya,Ya,Ya,Perlu ditutup,Perpustakaan bandar terdekat;Sumber dalam talian,Ya,Baik,Ya,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Tidak memuaskan,Sangat Baik,
2025/04/16 12:03:03 PM GMT+8,Perpustakaan Desa Bukit Merah,Lelaki,35,SPM/ Setara,Islam,Melayu,Berkahwin,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan;Pinjaman dan pemulangan buku,,Kadang-kadang,Ya,4-5 km,Tidak,Ya,Ya,Ya,Ya,Perlu ditutup,Sumber dalam talian,Ya,Baik,Tidak,Baik,Memuaskan,Memuaskan,Memuaskan,Memuaskan,Memuaskan,Memuaskan,Memuaskan,Memuaskan,Memuaskan,Memuaskan,Tidak memuaskan,Memuaskan,
2025/04/16 12:03:50 PM GMT+8,Perpustakaan Desa Bukit Merah,Lelaki,28,Sijil Kemahiran,Islam,Melayu,Bujang,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan;Belajar atau menyelesaikan tugasan;Membuat rujukan / penyelidikan,,Jarang-jarang,Ya,1-3 km,Ya,Ya,Ya,Ya,Ya,Tidak perlu ditutup,Perpustakaan bandar terdekat;Sumber dalam talian,Ya,Baik,Ya,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Memuaskan,Tidak memuaskan,Sangat Baik,
2025/04/16 12:06:06 PM GMT+8,Perpustakaan Desa Bukit Merah,Perempuan,45,STPM/ Setara,Islam,Melayu,Berkahwin,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan;Menyertai aktiviti perpustakaan;Pinjaman dan pemulangan buku,,Kadang-kadang,Ya,1-3 km,Ya,Ya,Ya,Ya,Ya,Tidak perlu ditutup,Sumber dalam talian,Ya,Baik,Ya,Sangat Baik,Sangat Baik,Sangat Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Memuaskan,Baik,
2025/04/16 12:16:30 PM GMT+8,Perpustakaan Desa Bukit Merah,Lelaki,29,Sijil Kemahiran,Islam,Melayu,Bujang,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan;Pinjaman dan pemulangan buku;Membaca,Menggunakan kemudahan perpustakaan;Pinjaman dan pemulangan buku;Belajar atau menyelesaikan tugasan,2 Minggu Sekali,Ya,1-3 km,Ya,Ya,Ya,Ya,Ya,Perlu ditutup,Perpustakaan bandar terdekat;Sumber dalam talian,Ya,Baik,Ya,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Sangat Baik,
2025/04/16 12:21:22 PM GMT+8,Perpustakaan Desa Bukit Merah,Lelaki,24,Sijil Kemahiran,Islam,Melayu,Bujang,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan;Menyertai aktiviti perpustakaan;Pinjaman dan pemulangan buku;Belajar atau menyelesaikan tugasan,,Kadang-kadang,Ya,1-3 km,Ya,Ya,Ya,Ya,Ya,Perlu ditutup,Perpustakaan bandar terdekat;Sumber dalam talian,Ya,Neutral,Ya,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Memuaskan,Sangat Baik,
,,Lelaki,50,SRP/PMR/PT3,Islam,Melayu,Duda,Kekangan dari aspek masa lapang;Lokasi perpustakaan tidak strategik,,,,,Tidak,4-5 km,Tidak,Ya,Ya,Ya,Ya,Tidak perlu ditutup,Tidak mencari bahan lain,,,Ya,,,,,,,,,,,,,,
,,Lelaki,48,SPM/ Setara,Islam,Melayu,Berkahwin,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan;Pinjaman dan pemulangan buku,,2 Minggu Sekali,Ya,4-5 km,Tidak,Ya,Ya,Ya,Ya,Perlu ditutup,Perpustakaan bandar terdekat,Ya,Baik,Other,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Memuaskan,Baik,
,,Perempuan,44,SPM/ Setara,Islam,Melayu,Berkahwin,Lokasi perpustakaan tidak strategik;Kekangan dari aspek masa lapang;Bangunan tidak menarik,,,,Tidak pernah,Tidak,4-5 km,Tidak,Ya,Ya,Ya,Ya,Perlu ditutup,Sumber dalam talian,Ya,Baik,Ya,,,,,,,,,,,,,,
,,Lelaki,61,SRP/PMR/PT3,Islam,Melayu,Duda,Kekangan dari aspek masa lapang,,,,,Tidak,1-3 km,Ya,Ya,Ya,Ya,Ya,Tidak perlu ditutup,Perpustakaan bandar terdekat,Ya,Baik,Ya,Baik,,,,,,,,,,,,,
,,Perempuan,44,STPM/ Setara,Islam,Melayu,Balu,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan,,Kadang-kadang,Ya,4-5 km,Tidak,Ya,Ya,Ya,Ya,Tidak perlu ditutup,Perpustakaan bandar terdekat,Ya,Baik,Ya,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Tidak memuaskan,Memuaskan,
,,Perempuan,32,STPM/ Setara,Islam,Melayu,Bujang,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan,,2 Minggu Sekali,Ya,4-5 km,Tidak,Ya,Ya,Ya,Ya,Tidak perlu ditutup,Perpustakaan bandar terdekat,Ya,Sangat Baik,Ya,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,
,,Perempuan,35,STPM/ Setara,Islam,Melayu,Berkahwin,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan;Pinjaman dan pemulangan buku,,Sebulan sekali,Ya,4-5 km,Tidak,Ya,Ya,Ya,Ya,Tidak perlu ditutup,Perpustakaan bandar terdekat,Ya,Sangat Baik,Ya,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Memuaskan,Baik,
,,Perempuan,39,SPM/ Setara,Islam,Melayu,Berkahwin,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan;Menyertai aktiviti perpustakaan;Pinjaman dan pemulangan buku,,Sebulan sekali,Ya,4-5 km,Tidak,Ya,Ya,Ya,Ya,Tidak perlu ditutup,Perpustakaan bandar terdekat,Ya,Baik,Ya,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,
,,Perempuan,26,SPM/ Setara,Islam,Melayu,Bujang,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan,,Setiap minggu,Ya,4-5 km,Ya,Ya,Ya,Ya,Ya,Tidak perlu ditutup,Perpustakaan bandar terdekat,Ya,Baik,Ya,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,
,,Lelaki,37,STPM/ Setara,Islam,Melayu,Berkahwin,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan;Pinjaman dan pemulangan buku;Membaca,,2 Minggu Sekali,Ya,4-5 km,Tidak,Ya,Ya,Ya,Ya,Tidak perlu ditutup,Perpustakaan bandar terdekat,Ya,Baik,Ya,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Tidak memuaskan,Baik,
,,Perempuan,30,SPM/ Setara,Islam,Melayu,Berkahwin,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan;Pinjaman dan pemulangan buku,,Kadang-kadang,Ya,4-5 km,Tidak,Ya,Ya,Ya,Ya,Tidak perlu ditutup,Perpustakaan bandar terdekat,Ya,Baik,Ya,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,Tidak memuaskan,Memuaskan,
,,Perempuan,44,SPM/ Setara,Islam,Melayu,Berkahwin,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan;Pinjaman dan pemulangan buku;Membaca,,Kadang-kadang,Ya,4-5 km,Tidak,Ya,Ya,Ya,Ya,Tidak perlu ditutup,Perpustakaan bandar terdekat,Ya,Baik,Ya,Baik,Baik,Baik,Baik,Baik,Baik,Baik,,,,,Memuaskan,Baik,
,,Perempuan,34,SPM/ Setara,Islam,Melayu,Berkahwin,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan;Membaca,,Kadang-kadang,Ya,4-5 km,Others,Ya,Ya,Ya,Ya,Tidak perlu ditutup,Sumber dalam talian,Ya,Baik,Ya,Sangat Baik,Sangat Baik,Sangat Baik,Sangat Baik,Sangat Baik,Sangat Baik,Sangat Baik,Sangat Baik,Sangat Baik,Sangat Baik,Sangat Baik,Tidak memuaskan,Sangat Baik,
,,Perempuan,29,Ijazah Sarjana Muda,Islam,Melayu,Bujang,Kurangnya promosi dari pihak perpustakaan;Bangunan tidak menarik,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan;Pinjaman dan pemulangan buku;Membuat rujukan / penyelidikan,Pinjaman dan pemulangan buku;Belajar atau menyelesaikan tugasan,Jarang-jarang,Ya,4-5 km,Ya,Ya,Ya,Ya,Ya,Tidak perlu ditutup,Perpustakaan bandar terdekat,Tidak,Neutral,Ya,Memuaskan,Baik,Baik,Baik,Sangat Baik,Baik,Baik,Baik,Memuaskan,Memuaskan,Memuaskan,Memuaskan,Memuaskan,
,,Perempuan,43,SPM/ Setara,Islam,Melayu,Berkahwin,,Perpustakaan fizikal,Menggunakan kemudahan perpustakaan,,Sebulan sekali,Ya,1-3 km,Ya,Ya,Ya,Ya,Ya,Tidak perlu ditutup,Perpustakaan bandar terdekat,Ya,Baik,Ya,Baik,Baik,Sangat Baik,Baik,Baik,Sangat Baik,Baik,Baik,Baik,Baik,Baik,Baik,Baik,
